,filename,class_id,center-x,center-y,normalised_width,normalised_height
243,gettyimages-1195416974-642dee894feb18fe7abcbe9e9783485132eca346.jpg,1,0.24861878453038674,0.4896805896805897,0.055248618784530384,0.09385749385749384
244,gettyimages-1195416974-642dee894feb18fe7abcbe9e9783485132eca346.jpg,1,0.492817679558011,0.13685503685503686,0.061878453038674036,0.07616707616707617
245,gettyimages-1195416974-642dee894feb18fe7abcbe9e9783485132eca346.jpg,1,0.48545119705340706,0.26756756756756755,0.06703499079189687,0.0918918918918919
246,gettyimages-1195416974-642dee894feb18fe7abcbe9e9783485132eca346.jpg,1,0.5031307550644567,0.4216216216216217,0.061878453038674036,0.0914004914004914
247,gettyimages-1195416974-642dee894feb18fe7abcbe9e9783485132eca346.jpg,1,0.36666666666666653,0.9230958230958229,0.0703499079189687,0.11154791154791156
248,gettyimages-1195416974-642dee894feb18fe7abcbe9e9783485132eca346.jpg,1,0.5220994475138122,0.7479115479115479,0.0703499079189687,0.0914004914004914
249,gettyimages-1195416974-642dee894feb18fe7abcbe9e9783485132eca346.jpg,1,0.5766114180478822,0.8228501228501228,0.07550644567219153,0.11154791154791156
250,gettyimages-1195416974-642dee894feb18fe7abcbe9e9783485132eca346.jpg,1,0.6611418047882136,0.4852579852579853,0.05377532228360957,0.08501228501228501
251,gettyimages-1195416974-642dee894feb18fe7abcbe9e9783485132eca346.jpg,1,0.6821362799263352,0.2643734643734644,0.061878453038674036,0.08943488943488942
252,gettyimages-1195416974-642dee894feb18fe7abcbe9e9783485132eca346.jpg,1,0.7767955801104972,0.2587223587223587,0.060405156537753225,0.10073710073710074
253,gettyimages-1195416974-642dee894feb18fe7abcbe9e9783485132eca346.jpg,1,0.8561694290976058,0.08108108108108109,0.045303867403314914,0.07174447174447174
254,gettyimages-1195416974-642dee894feb18fe7abcbe9e9783485132eca346.jpg,1,0.9359116022099448,0.33906633906633904,0.06703499079189687,0.08255528255528255
255,gettyimages-1195416974-642dee894feb18fe7abcbe9e9783485132eca346.jpg,1,0.9668508287292816,0.6385749385749385,0.061878453038674036,0.08697788697788697
256,21812800265386_863.jpg,1,0.19714285714285715,0.22071428571428567,0.17142857142857146,0.2071428571428572
257,21812800265386_863.jpg,1,0.7157142857142857,0.7728571428571429,0.3142857142857143,0.31142857142857144
258,5e0b03cd86d30.jpg,1,0.5589999999999999,0.5379999999999999,0.16733333333333333,0.29
259,china-virus.jpg,1,0.4873046875,0.2756598240469208,0.1015625,0.14076246334310852
260,china-virus.jpg,1,0.10009765625,0.7873900293255132,0.1630859375,0.31085043988269795
261,china-virus.jpg,1,0.38037109375,0.7866568914956011,0.1259765625,0.186217008797654
262,china-virus.jpg,1,0.69287109375,0.7712609970674487,0.0634765625,0.15542521994134895
263,china-virus.jpg,1,0.85693359375,0.8614369501466276,0.1162109375,0.2272727272727273
264,china-virus.jpg,1,0.68017578125,0.6297653958944281,0.0380859375,0.06598240469208211
265,china-virus.jpg,1,0.833984375,0.5579178885630498,0.041015625,0.045454545454545456
266,china-virus.jpg,0,0.84912109375,0.6774193548387096,0.0537109375,0.09090909090909093
267,china-virus.jpg,1,0.8017578125,0.5689149560117303,0.0234375,0.04398826979472141
268,20200204102034251866.jpg,1,0.40700000000000003,0.4384384384384384,0.14400000000000002,0.23423423423423426
269,20200204102034251866.jpg,1,0.816,0.7034534534534534,0.138,0.21771771771771767
270,1125506397_15801322206581n.jpg,1,0.3815350389321469,0.3076323987538941,0.05561735261401557,0.1542056074766355
271,1125506397_15801322206581n.jpg,1,0.517797552836485,0.29205607476635514,0.08342602892102335,0.11993769470404984
272,1125506397_15801322206581n.jpg,1,0.7936596218020022,0.3644859813084112,0.052280311457174634,0.1588785046728972
273,762858-travel-insurers-may-not-pay-out-for-passengers-caught-by-coronavirus.jpg,1,0.8127644569816643,0.3225,0.05289139633286319,0.125
274,762858-travel-insurers-may-not-pay-out-for-passengers-caught-by-coronavirus.jpg,1,0.5627644569816643,0.29125,0.07193229901269392,0.125
275,762858-travel-insurers-may-not-pay-out-for-passengers-caught-by-coronavirus.jpg,0,0.366361071932299,0.319375,0.05853314527503526,0.11875
276,762858-travel-insurers-may-not-pay-out-for-passengers-caught-by-coronavirus.jpg,0,0.14386459802538787,0.396875,0.039492242595204514,0.07375
277,762858-travel-insurers-may-not-pay-out-for-passengers-caught-by-coronavirus.jpg,0,0.2521156558533145,0.27625,0.028913963328631883,0.07
278,762858-travel-insurers-may-not-pay-out-for-passengers-caught-by-coronavirus.jpg,0,0.09732016925246828,0.30125,0.03667136812411848,0.07
279,762858-travel-insurers-may-not-pay-out-for-passengers-caught-by-coronavirus.jpg,0,0.443935119887165,0.365,0.030324400564174892,0.0525
280,upload-productImg-1527496119162_320_234.jpeg,1,0.4208333333333333,0.6016666666666667,0.43833333333333335,0.44666666666666666
281,20171111234800_96.jpg,1,0.28,0.5989505247376312,0.376,0.6461769115442278
282,20171111234800_96.jpg,1,0.6805,0.6889055472263869,0.313,0.5262368815592204
283,20200120000931.jpg,1,0.4605555555555556,0.15333333333333332,0.07222222222222223,0.11666666666666667
284,20200120000931.jpg,1,0.13277777777777774,0.2466666666666667,0.043333333333333335,0.07
285,20200120000931.jpg,0,0.13722222222222222,0.3358333333333333,0.04111111111111111,0.065
286,20200120000931.jpg,0,0.25555555555555554,0.2391666666666667,0.06666666666666668,0.085
287,w1240-p16x9-CORONAVIRUS-CHINA-HEALTH-APPLE STORE.jpg,1,0.34758064516129034,0.1296561604584527,0.0467741935483871,0.08452722063037249
288,w1240-p16x9-CORONAVIRUS-CHINA-HEALTH-APPLE STORE.jpg,1,0.460483870967742,0.4075931232091691,0.05645161290322581,0.09025787965616046
289,w1240-p16x9-CORONAVIRUS-CHINA-HEALTH-APPLE STORE.jpg,1,0.7129032258064516,0.38825214899713467,0.04838709677419355,0.1002865329512894
290,w1240-p16x9-CORONAVIRUS-CHINA-HEALTH-APPLE STORE.jpg,1,0.7721774193548387,0.4720630372492837,0.04596774193548387,0.11891117478510027
291,istockphoto-609942644-170667a.jpg,1,0.4050104384133612,0.4805013927576602,0.20876826722338204,0.34818941504178275
292,23012020_VirusMacau(cover)_AFP.jpg,1,0.5991666666666666,0.4425,0.08,0.125
293,23012020_VirusMacau(cover)_AFP.jpg,1,0.3620833333333333,0.513125,0.060833333333333336,0.08625
294,3FED248000000578-0-image-a-13_1493884143646.jpg,0,0.059771309771309775,0.484399375975039,0.11122661122661123,0.19500780031201248
295,3FED248000000578-0-image-a-13_1493884143646.jpg,1,0.2130977130977131,0.3603744149765991,0.17463617463617465,0.26833073322932915
296,3FED248000000578-0-image-a-13_1493884143646.jpg,1,0.4688149688149688,0.4071762870514821,0.14760914760914762,0.22776911076443054
297,3FED248000000578-0-image-a-13_1493884143646.jpg,1,0.6034303534303534,0.4095163806552262,0.13825363825363826,0.21684867394695787
298,3FED248000000578-0-image-a-13_1493884143646.jpg,1,0.7941787941787942,0.3291731669266771,0.15176715176715178,0.2308892355694228
299,1200x818.jpg,1,0.05375,0.022616136919315404,0.05583333333333333,0.042787286063569685
300,1200x818.jpg,1,0.3245833333333333,0.0617359413202934,0.05416666666666667,0.07701711491442542
301,1200x818.jpg,1,0.2570833333333333,0.17114914425427874,0.0525,0.08312958435207822
302,1200x818.jpg,0,0.4233333333333333,0.0647921760391198,0.043333333333333335,0.07090464547677261
303,1200x818.jpg,1,0.34625,0.1882640586797066,0.06416666666666666,0.10757946210268947
304,1200x818.jpg,1,0.06375,0.6986552567237164,0.11916666666666667,0.30684596577017115
305,1200x818.jpg,0,0.5908333333333333,0.20843520782396088,0.03666666666666667,0.07212713936430318
306,1200x818.jpg,0,0.5516666666666666,0.26344743276283616,0.05666666666666665,0.0843520782396088
307,1200x818.jpg,1,0.49375,0.4193154034229829,0.0725,0.11735941320293397
308,1200x818.jpg,1,0.6879166666666666,0.1393643031784841,0.05583333333333333,0.09779951100244502
309,1200x818.jpg,1,0.8266666666666667,0.1980440097799511,0.045,0.08557457212713937
310,1200x818.jpg,1,0.7791666666666667,0.4779951100244499,0.07166666666666667,0.10024449877750613
311,1200x818.jpg,1,0.93375,0.3539119804400978,0.0575,0.07946210268948656
312,r1400018548960op29s.jpg,0,0.42578125,0.2669447340980188,0.1796875,0.1167883211678832
313,1483800496-3386248642.jpg,1,0.2642857142857143,0.18666666666666668,0.05873015873015872,0.06
314,1483800496-3386248642.jpg,1,0.3365079365079365,0.21416666666666667,0.057142857142857134,0.055
315,1483800496-3386248642.jpg,1,0.42777777777777776,0.15916666666666668,0.07142857142857142,0.08833333333333332
316,1483800496-3386248642.jpg,1,0.6976190476190476,0.6791666666666667,0.0746031746031746,0.08833333333333332
317,Pakistan-China-coronavirus-92news.jpg,1,0.048888888888888885,0.3872727272727273,0.03555555555555556,0.08727272727272728
318,Pakistan-China-coronavirus-92news.jpg,1,0.13,0.2727272727272727,0.04,0.08
319,Pakistan-China-coronavirus-92news.jpg,1,0.20666666666666667,0.3527272727272727,0.03333333333333333,0.05090909090909091
320,Pakistan-China-coronavirus-92news.jpg,1,0.3227777777777778,0.3190909090909091,0.03666666666666667,0.07454545454545454
321,Pakistan-China-coronavirus-92news.jpg,1,0.4944444444444445,0.3327272727272727,0.04,0.07272727272727272
322,Pakistan-China-coronavirus-92news.jpg,1,0.5861111111111111,0.37,0.034444444444444444,0.07454545454545454
323,Pakistan-China-coronavirus-92news.jpg,1,0.72,0.3109090909090909,0.03555555555555556,0.07272727272727272
324,Pakistan-China-coronavirus-92news.jpg,0,0.9477777777777778,0.32181818181818184,0.05555555555555555,0.14545454545454545
325,1ce705ad23afe2235b19d82795c10.jpeg,0,0.1265625,0.3638888888888889,0.0546875,0.07222222222222223
326,1ce705ad23afe2235b19d82795c10.jpeg,1,0.10703125,0.5506944444444445,0.0390625,0.07361111111111111
327,1ce705ad23afe2235b19d82795c10.jpeg,1,0.2265625,0.37222222222222223,0.028125,0.04722222222222222
328,1ce705ad23afe2235b19d82795c10.jpeg,1,0.56875,0.5638888888888889,0.296875,0.5416666666666666
329,1ce705ad23afe2235b19d82795c10.jpeg,0,0.9328125,0.2923611111111111,0.0515625,0.13194444444444445
330,20190714_aa5f8ff6fcac99b55a3aYyrFsvvq9Gyb.jpg,1,0.7440392706872371,0.1926729986431479,0.18373071528751755,0.21438263229308005
331,20190714_aa5f8ff6fcac99b55a3aYyrFsvvq9Gyb.jpg,1,0.26227208976157085,0.6899592944369064,0.17391304347826084,0.2021709633649932
332,20190714_aa5f8ff6fcac99b55a3aYyrFsvvq9Gyb.jpg,1,0.7608695652173914,0.7842605156037992,0.15568022440392704,0.1899592944369064
333,https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_5_7_7_5_24475775-4-eng-GB_Cropped-1579277753mask 2.jpg,1,0.2575,0.38666666666666666,0.13333333333333333,0.18666666666666668
334,https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_5_7_7_5_24475775-4-eng-GB_Cropped-1579277753mask 2.jpg,1,0.7566666666666667,0.3362962962962963,0.12833333333333333,0.20444444444444448
335,b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,0,0.0325,0.3181818181818182,0.063,0.22281639928698752
336,b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,0,0.263,0.2709447415329768,0.142,0.32798573975044565
337,b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,1,0.3335,0.8868092691622104,0.17300000000000001,0.2263814616755793
338,b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,0,0.49200000000000005,0.4215686274509804,0.136,0.2727272727272727
339,b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,1,0.6135,0.42424242424242425,0.109,0.231729055258467
340,b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,0,0.755,0.4073083778966132,0.142,0.2727272727272727
341,b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,1,0.809,0.9215686274509804,0.16399999999999998,0.1568627450980392
342,b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,1,0.8965,0.6631016042780749,0.149,0.28520499108734404
343,b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,0,0.9255,0.3199643493761141,0.09699999999999999,0.17290552584670232
344,depositphotos_196900844-stock-photo-mother-wearing-protective-mask-daughter.jpg,1,0.374063670411985,0.10411764705882352,0.17696629213483145,0.1635294117647059
345,depositphotos_196900844-stock-photo-mother-wearing-protective-mask-daughter.jpg,1,0.6348314606741573,0.3217647058823529,0.17228464419475656,0.14470588235294118
346,0109-00176-096b1.jpg,1,0.5509259259259259,0.2616766467065868,0.2537037037037037,0.17365269461077845
347,20200201002898.jpg,1,0.7877777777777778,0.12666666666666668,0.06444444444444444,0.09925925925925927
348,1579683152-0e3ba5698b090c0fda95caa5d2aa7b31.jpg,1,0.658660351826793,0.2815884476534296,0.16441136671177267,0.2851985559566787
349,27f311c2aba2470da962e1338aca8920.jpeg,1,0.5382751937984496,0.4068021201413428,0.3343023255813953,0.3118374558303887
350,304a4d44504b706e7834.jpg,1,0.528125,0.27447916666666666,0.43125,0.28229166666666666
351,1580571207_88208.jpg,1,0.4726890756302521,0.1965648854961832,0.08319327731092438,0.14376590330788805
352,w1240-p16x9-0e48e0098f6e832f27d8b581b33bbc72b9967a63.jpg,1,0.2415322580645161,0.3674785100286533,0.12016129032258065,0.2277936962750716
353,w1240-p16x9-0e48e0098f6e832f27d8b581b33bbc72b9967a63.jpg,1,0.6875,0.2958452722063037,0.14274193548387096,0.2363896848137536
354,air_pollution_is_far_more_damaging__dangerous_than_you_think_heres_everything_you_must_know_1540473738.jpg,1,0.3371414681575109,0.5908618899273105,0.11521633446767135,0.2284527518172378
355,air_pollution_is_far_more_damaging__dangerous_than_you_think_heres_everything_you_must_know_1540473738.jpg,1,0.6521633446767137,0.4335410176531672,0.12007778317938746,0.22533748701973003
356,3050370_2_1.jpg,1,0.726875,0.3989983305509182,0.10625,0.14691151919866444
357,3050370_2_1.jpg,1,0.51875,0.2654424040066778,0.0975,0.1335559265442404
358,3050370_2_1.jpg,1,0.33875,0.2871452420701169,0.07,0.09015025041736227
359,3050370_2_1.jpg,0,0.056875,0.2929883138564274,0.08875,0.1352253756260434
360,3050370_2_1.jpg,1,0.8525,0.333889816360601,0.0425,0.060100166944908176
361,3050370_2_1.jpg,1,0.985,0.2303839732888147,0.03,0.09015025041736227
362,33-1200x675.jpg,1,0.16166666666666665,0.22444444444444445,0.09833333333333333,0.15555555555555556
363,33-1200x675.jpg,1,0.37875,0.15777777777777774,0.08583333333333333,0.14074074074074075
364,33-1200x675.jpg,1,0.6004166666666667,0.20592592592592596,0.06916666666666668,0.13037037037037036
365,33-1200x675.jpg,1,0.7870833333333334,0.19333333333333333,0.07416666666666667,0.1259259259259259
366,61tNVFFvHzL._SL1100_.jpg,1,0.5081818181818182,0.5118181818181818,0.3654545454545455,0.3963636363636364
367,3JYBEKLY7NGJ3JGZPCA2XTHBRM.jpg,1,0.13625,0.3308333333333333,0.04416666666666667,0.14166666666666666
368,3JYBEKLY7NGJ3JGZPCA2XTHBRM.jpg,1,0.40166666666666667,0.225,0.075,0.15
369,3JYBEKLY7NGJ3JGZPCA2XTHBRM.jpg,1,0.8416666666666667,0.31166666666666665,0.06833333333333333,0.15333333333333332
370,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.08349609375,0.2349926793557833,0.0458984375,0.06588579795021962
371,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.1875,0.11566617862371888,0.033203125,0.04978038067349927
372,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.2548828125,0.28257686676427524,0.04296875,0.06149341142020497
373,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.36962890625,0.08857979502196194,0.0322265625,0.0424597364568082
374,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.4140625,0.14714494875549047,0.041015625,0.0629575402635432
375,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.517578125,0.3557833089311859,0.052734375,0.08784773060029283
376,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.45458984375,0.08272327964860908,0.0361328125,0.05417276720351391
377,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.5185546875,0.09150805270863836,0.033203125,0.05124450951683748
378,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.61865234375,0.2657393850658858,0.0439453125,0.06881405563689605
379,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.6064453125,0.2079062957540264,0.03515625,0.055636896046852125
380,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,0,0.42041015625,0.07613469985358713,0.0263671875,0.032210834553440704
381,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,0,0.59228515625,0.10248901903367497,0.0244140625,0.04099560761346999
382,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.59912109375,0.04026354319180088,0.0244140625,0.03367496339677892
383,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.66455078125,0.13543191800878476,0.0322265625,0.0424597364568082
384,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,0,0.6279296875,0.024158125915080528,0.0234375,0.03660322108345535
385,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,0,0.6953125,0.07613469985358713,0.025390625,0.046852122986822835
386,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.74755859375,0.05783308931185945,0.0302734375,0.048316251830161056
387,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.76708984375,0.060029282576866766,0.0107421875,0.03513909224011713
388,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,0,0.72607421875,0.0527086383601757,0.0185546875,0.03513909224011713
389,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,0,0.88037109375,0.05783308931185945,0.0283203125,0.039531478770131766
390,bajo_la_sombra_del_coronavirus_llega_el_ano_nuevo_lunar_hay_30_millones_de_personas_con_restricciones.jpg,1,0.953125,0.10029282576866763,0.03125,0.04538799414348463
391,Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1,0.8415584415584415,0.3283333333333333,0.08051948051948052,0.22333333333333333
392,Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1,0.6042207792207792,0.355,0.09415584415584416,0.22333333333333333
393,Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1,0.7652597402597403,0.4425,0.040909090909090916,0.145
394,Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1,0.3948051948051948,0.6033333333333334,0.07532467532467532,0.2633333333333333
395,Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1,0.2094155844155844,0.535,0.052597402597402594,0.19
396,Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1,0.5133116883116883,0.5066666666666667,0.07337662337662337,0.16666666666666666
397,Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1,0.07954545454545454,0.5275,0.056493506493506485,0.13166666666666665
